remote 9.771430 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf3 | 0xff | 0xe5 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x23
remote 9.811505 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x01 | 0x1e | 0x00 | 0x25
remote 9.851452 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf3 | 0xff | 0xe5 | 0x00 | 0x02 | 0x00 | 0x01 | 0x00 | 0x01 | 0x1e | 0x00 | 0x22
remote 9.892390 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf3 | 0xff | 0xe5 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x26
remote 9.931434 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x24
remote 9.971509 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf3 | 0xff | 0xe5 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x27
remote 10.011582 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x03 | 0x00 | 0x01 | 0x00 | 0x00 | 0x1e | 0x00 | 0x23
remote 10.051554 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf2 | 0xff | 0xe5 | 0xff | 0xfe | 0xff | 0xff | 0x00 | 0x01 | 0x1e | 0x00 | 0x2b
remote 10.091542 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf2 | 0xff | 0xe5 | 0x00 | 0x04 | 0xff | 0xff | 0x00 | 0x01 | 0x1e | 0x00 | 0x24
remote 10.132388 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf3 | 0xff | 0xe5 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x25
remote 10.171589 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x02 | 0x1e | 0x00 | 0x24
remote 10.211532 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf3 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x27
remote 10.251622 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x02 | 0x00 | 0x00 | 0x1e | 0x00 | 0x22
remote 10.291530 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x02 | 0x1e | 0x00 | 0x22
remote 10.331512 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x24
remote 10.372458 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x24
remote 10.411630 R FIFO 0x45 | 0xe0 | 0x00 | 0x05 | 0xff | 0xf3 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x28
remote 10.451599 R FIFO 0x45 | 0xe0 | 0x00 | 0x05 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x24
remote 10.491584 R FIFO 0x45 | 0xe0 | 0x00 | 0x05 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x01 | 0x1e | 0x00 | 0x25
remote 10.531539 R FIFO 0x45 | 0xe0 | 0x00 | 0x05 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x25
remote 10.571616 R FIFO 0x45 | 0xe0 | 0x00 | 0x05 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x26
remote 10.612458 R FIFO 0x45 | 0xe0 | 0x00 | 0x05 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x24
remote 10.651601 R FIFO 0x45 | 0xe0 | 0x00 | 0x05 | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x28
remote 10.691555 R FIFO 0x45 | 0xe0 | 0x00 | 0x05 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x03 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x24
remote 10.731637 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x01 | 0x00 | 0x00 | 0x1e | 0x00 | 0x28
remote 10.771627 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x03 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x21
remote 10.811615 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x01 | 0x1e | 0x00 | 0x23
remote 10.852380 R FIFO 0x45 | 0xe0 | 0x00 | 0x06 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x1e | 0x00 | 0x24
remote 10.891627 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x02 | 0x1e | 0x00 | 0x21
remote 10.931575 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x24
remote 10.971649 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x02 | 0x1e | 0x00 | 0x23
remote 11.011563 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x23
remote 11.051642 R FIFO 0x45 | 0xe0 | 0x00 | 0x07 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x24
remote 11.092443 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0xff | 0xff | 0x00 | 0x01 | 0x1e | 0x00 | 0x25
remote 11.131604 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0xff | 0xff | 0x00 | 0x01 | 0x1e | 0x00 | 0x23
remote 11.171711 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x26
remote 11.211675 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x04 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x1f
remote 11.251676 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x23
remote 11.291642 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x01 | 0x00 | 0x00 | 0x1e | 0x00 | 0x21
remote 11.332497 R FIFO 0x45 | 0xe0 | 0x00 | 0x09 | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0xff | 0xff | 0x00 | 0x01 | 0x1e | 0x00 | 0x27
remote 11.371701 R FIFO 0x45 | 0xe0 | 0x00 | 0x09 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x21
remote 11.411631 R FIFO 0x45 | 0xe0 | 0x00 | 0x08 | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x01 | 0x1e | 0x00 | 0x24
remote 11.451719 R FIFO 0x45 | 0xe0 | 0x00 | 0x09 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x21
remote 11.491693 R FIFO 0x45 | 0xe0 | 0x00 | 0x09 | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x1e | 0x00 | 0x22
remote 11.532473 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x22
remote 11.572547 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x21
remote 11.611775 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x24
remote 11.651867 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0xff | 0xff | 0x00 | 0x00 | 0x1e | 0x00 | 0x22
remote 11.691680 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x00 | 0x1e | 0x00 | 0x23
remote 11.731766 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x01 | 0x00 | 0x00 | 0x1e | 0x00 | 0x20
remote 11.772557 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x25
remote 11.812550 R FIFO 0x45 | 0xe0 | 0x00 | 0x0a | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x21
remote 11.851768 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x20
remote 11.891828 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0xff | 0xff | 0x00 | 0x01 | 0x1e | 0x00 | 0x21
remote 11.931776 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x23
remote 11.971874 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x1f
remote 12.012610 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x20
remote 12.051974 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x22
remote 12.091953 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x21
remote 12.131968 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0xff | 0xff | 0x00 | 0x00 | 0x1e | 0x00 | 0x23
remote 12.171897 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0xff | 0xff | 0x00 | 0x00 | 0x1e | 0x00 | 0x22
remote 12.212611 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x00 | 0x1e | 0x00 | 0x22
remote 12.252544 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x02 | 0x1e | 0x00 | 0x1f
remote 12.292000 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0xff | 0xff | 0x00 | 0x01 | 0x1e | 0x00 | 0x24
remote 12.331965 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x1f
remote 12.371965 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x20
remote 12.411975 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x01 | 0x00 | 0x00 | 0x1e | 0x00 | 0x1f
remote 12.452681 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x00 | 0x1e | 0x00 | 0x23
remote 12.492633 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1e | 0x00 | 0x20
remote 12.532004 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x02 | 0x1e | 0x00 | 0x21
remote 12.572019 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0xff | 0xfe | 0x1e | 0x00 | 0x26
remote 12.612003 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0xff | 0xff | 0x00 | 0x01 | 0x1e | 0x00 | 0x24
remote 12.651994 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x00 | 0x1f | 0x00 | 0x21
remote 12.692684 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x20
remote 12.732040 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0xff | 0xff | 0x00 | 0x02 | 0x1f | 0x00 | 0x20
remote 12.772119 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x03 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1f | 0x00 | 0x1c
remote 12.812086 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfd | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x24
remote 12.852161 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x1e
remote 12.892065 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x20
remote 12.932714 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x1f
remote 12.972204 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0xff | 0xff | 0x1f | 0x00 | 0x22
remote 13.012165 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x03 | 0x00 | 0x01 | 0x00 | 0x00 | 0x1f | 0x00 | 0x1c
remote 13.052207 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xfe | 0x00 | 0x02 | 0xff | 0xff | 0x1f | 0x00 | 0x23
remote 13.092175 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x1f
remote 13.133371 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x20
remote 13.172721 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf3 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1f | 0x00 | 0x1e
remote 13.212235 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x02 | 0x00 | 0x01 | 0x1f | 0x00 | 0x1d
remote 13.252274 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0xff | 0xff | 0xff | 0xfe | 0x1f | 0x00 | 0x27
remote 13.292231 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0xff | 0xff | 0x00 | 0x00 | 0x1f | 0x00 | 0x20
remote 13.332221 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0xff | 0xff | 0x00 | 0x01 | 0x1f | 0x00 | 0x20
remote 13.372758 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x1f
remote 13.412353 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x01 | 0x1f | 0x00 | 0x1e
remote 13.452280 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x1f | 0x00 | 0x1f
remote 13.492359 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x01 | 0x1f | 0x00 | 0x21
remote 13.532287 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x03 | 0x00 | 0x01 | 0x00 | 0x00 | 0x1f | 0x00 | 0x1c
remote 13.572327 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x20
remote 13.612709 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x1f | 0x00 | 0x1f
remote 13.652301 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x00 | 0x1f | 0x00 | 0x22
remote 13.692390 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1e
remote 13.732377 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x01 | 0x00 | 0x01 | 0x21 | 0x00 | 0x1b
remote 13.772497 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1d
remote 13.812804 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x01 | 0x21 | 0x00 | 0x1c
remote 13.852829 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x00 | 0x00 | 0x00 | 0x21 | 0x00 | 0x20
remote 13.892532 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0xff | 0xff | 0x00 | 0x00 | 0x21 | 0x00 | 0x1f
remote 13.932433 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0xff | 0xff | 0x00 | 0x00 | 0x21 | 0x00 | 0x22
remote 13.972441 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1c
remote 14.012428 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0xff | 0xff | 0x00 | 0x00 | 0x21 | 0x00 | 0x22
remote 14.052823 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1c
remote 14.092907 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x01 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1d
remote 14.132548 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1d
remote 14.172503 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1e
remote 14.212561 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0x00 | 0x00 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1c
remote 14.252546 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0xff | 0xff | 0x00 | 0x00 | 0x21 | 0x00 | 0x20
remote 14.292817 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1e
remote 14.332556 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x21 | 0x00 | 0x1d
remote 14.372537 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0x00 | 0x01 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1f
remote 14.412653 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x04 | 0x00 | 0x00 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1a
remote 14.452601 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0xff | 0xff | 0x00 | 0x01 | 0x21 | 0x00 | 0x21
remote 14.492911 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x02 | 0xff | 0xfe | 0x00 | 0x00 | 0x21 | 0x00 | 0x1f
remote 14.532879 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0xff | 0xff | 0xff | 0xff | 0x00 | 0x00 | 0x21 | 0x00 | 0x22
remote 14.572621 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x00 | 0x00 | 0x00 | 0x00 | 0x01 | 0x21 | 0x00 | 0x1d
remote 14.612659 R FIFO 0x45 | 0xe0 | 0x00 | 0x0b | 0xff | 0xf2 | 0xff | 0xe6 | 0x00 | 0x01 | 0x00 | 0x00 | 0x00 | 0x00 | 0x21 | 0x00 | 0x1d
